Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
2022-07-19,142.21907300181732,162.43690182873877,100.84187208373612,295.6779683095747,78.95633524003478,180.39870727235206,320.9320884366427,260.2307225992714,108.1876112065258,267.3563947060577,423.97254040834093,415.90064391172126,138.96399938751242,495.42832847820443,70.15126446512542,112.11193306400848,154.8492189070026,140.0241848628016,133.67684796774705,106.91895588385061,114.68659592089851,108.45506788185348,129.47045986999595,173.06476254570927,143.14924662869953,152.30167546577255,110.94479499970531,72.84541989469999,104.27766978277585,106.39362696809201,177.44297273001652
2022-07-20,144.24382916628426,167.26316357799328,102.52289207185166,304.0459051774993,77.25254048528555,178.33863080333495,317.2959357087485,264.9868654614271,109.85033133381586,265.12580863713947,418.44848780126694,433.1315630008438,141.45390610958023,497.221144431367,72.11785503190073,111.92577959282409,153.89839036985435,137.39083933487427,147.35001742728363,108.1533189825254,112.75510232452976,105.71048693875697,128.9137679150188,171.91699408587704,140.9970221020171,152.2597961768126,111.85616874488886,73.46402107027333,103.58208202548379,107.98795173606324,181.72153764080366
2022-07-21,144.26001007191496,166.69536221841784,101.83875815169779,304.35731286569023,77.54341635255295,175.03542200123331,308.7965783842745,258.56979737760963,110.23829733763762,269.8729840596045,421.99965917630686,433.4943735594104,143.43455985273684,484.28200190018293,71.50060113133733,112.21401796456017,155.0937132520622,129.45048781280337,145.9698221925664,107.26002959224886,111.80757821325138,102.30190550797363,130.38728715326832,173.6932714012159,141.21752871751144,152.4845758208891,111.48974327659032,73.11542342980842,103.2517940789198,107.97850465569046,182.4966959099127
2022-07-22,141.94367150339093,164.09295924321842,100.76368247393235,298.9083976302489,77.08631035963428,175.10645063218846,305.25137936690373,258.19229787270086,109.7949108748615,264.2964581315736,424.56442704188316,436.2149996885211,142.8686492777529,486.15274589381306,72.46236252032644,111.60150856125001,156.3977088852548,127.23363772666391,152.72358783719514,108.77050440418007,111.40671246601946,101.94776684854165,129.07751048209832,173.25605536770956,140.59725111747613,151.05553545091897,110.86031353467047,73.39043432187975,103.18493323973968,107.43846999163902,182.92268703622725
2022-07-25,144.89173312562144,164.23489962168492,100.49002513102643,295.1720667830016,76.21364144610543,179.29763220117775,301.43344394877806,268.3086755714523,110.40456631154775,266.64149064717526,419.04033732825576,424.6068287489311,141.85006014671256,492.70021903196135,72.40494112339374,109.85408490788191,155.66421479598685,129.9207262552138,160.59993029086542,108.85171464274195,110.60495872842236,103.40858987411497,129.53595143464557,174.5950820660501,141.00750362957413,150.18950336223776,109.99987156704903,73.24071862848062,103.274908978381,106.51171001281227,181.3741235194308
2022-07-26,143.56350128088485,164.47147356008063,100.23591519057145,280.2655860205843,74.177394702399,176.3851465150142,296.388306984988,273.8197569434782,111.0696649983298,268.72907507377914,422.394250265335,425.5137192273059,142.28389165157972,490.9074554146217,69.33303915749265,111.013028566821,155.54648874594233,127.60983873102145,165.49503138139568,109.87493576793668,114.79592092076784,109.29615036425378,128.52085949348773,172.16296340870574,140.41535650312042,150.32062201924242,110.3626973417565,73.41820161416646,103.09042953471155,107.05426084639247,180.69243905454266
2022-07-27,143.7254811528942,162.67349568998924,99.57132867286853,289.91785591508375,75.34095600788592,180.54078094568354,297.25191820402597,278.726907674257,110.5708352854579,269.01504364084474,421.0131814537364,422.9744077654508,143.34020815428565,496.5195827238663,68.6153099999798,111.4093534645872,155.6732680950466,130.67311801349965,159.8638249956739,111.40165882328796,121.5014582042073,102.8773776633012,130.91117870409863,176.2347430602171,142.1410472992411,150.91449757252272,109.76503941804448,72.73326365831508,103.38382269884738,106.17235516410078,180.96467972124964
2022-07-28,144.81075095396687,162.62613906431514,103.20703228341279,303.53996856273596,73.13849566321888,173.89879979173907,308.16025165689297,280.61426403225704,110.62626334145939,272.3323067928558,429.29933457745426,423.51853299127293,142.98183139274968,506.88647188974255,70.58190056675511,119.05962775261574,158.4985938093121,129.54453550128548,149.68715130076333,112.87964489301368,123.36006105295212,98.84904724601319,131.46784334816473,177.13653066939,140.9231122088294,149.96803572937168,109.93522555143463,73.30577147107587,103.3047745857323,106.41833931905997,181.62577287717906
2022-07-29,149.02224315491011,160.30764673033082,98.20304824974622,299.64788123910785,73.96960497974858,181.35767584735245,312.0236140379543,289.97566288784,111.40219534910294,274.93470060354747,432.6532475145335,424.2440181903645,145.0001958729283,525.281885649236,70.15126446512542,121.03525061596837,159.63958584307215,132.50033903294786,151.43540795814363,116.42033694581815,125.36443427537822,94.42230978144774,130.84570079490453,179.5960279245559,140.72535721525935,148.0795504743363,108.37050437183345,73.18397714248542,102.98841325809633,105.22591905581574,181.28609812747732
2022-08-01,148.5687119362441,164.47147356008063,101.4478163940862,299.60903861253576,72.76449233960784,179.54628164378437,315.02339014614085,285.0684516571138,112.56610095761539,274.50571303538607,428.5101895059513,410.6406610147414,145.79242077397504,514.2914151521497,69.03159945786402,122.03207021260414,160.19196973478807,126.14537015273856,152.42914922914542,115.38086757720336,123.97959904305593,101.10668436614137,129.7323851622278,179.84192808040063,140.23677599785424,146.98875555381827,107.74023231099852,73.29828183459287,102.79114730665391,104.81469964488299,180.18541502672176
2022-08-02,150.31811318838535,163.19393046246324,99.1608458042133,290.38482709460925,71.68404196577389,173.54364022554216,321.61386707312283,285.37044722771094,110.62626334145939,272.8756713725745,426.3400127294031,407.3759096598085,145.58493686445783,502.20974274522456,68.38563834102933,120.72899591431327,160.3821332313999,126.85744697273562,141.81081762216036,114.48757044229222,125.29154352775427,105.93182887798423,129.11025626442313,176.97258186171928,139.53004223450648,144.9669492383845,106.81109715912764,73.67961988596922,102.8052047451167,103.89658522050777,177.10648534044628
2022-08-03,153.10416388120606,162.2476247474529,99.88407452926904,294.5883396505234,73.34627712352396,174.9288462319582,328.3406248889117,280.01039389095735,109.68405476285857,274.8775207771596,432.25869353205877,415.53792396518236,145.33969231398788,498.0006341793354,68.2133811146214,119.28781550911651,159.1958636482518,121.80572791937094,152.11630052990876,112.70099166173915,128.75364273012661,97.16689072454425,130.12532089466993,178.01100884772532,141.42024172348928,146.95790509406658,107.16299937605874,72.92088119211047,103.12488644878104,103.91575018051853,176.6172068876865
2022-08-04,156.57057351682667,161.11202202830202,99.57132867286853,296.92356397414807,70.72826212059206,175.60370028313804,326.34076583473296,269.8940565255042,109.9611722517245,275.59242483604197,429.29933457745426,416.4447691375434,147.1694199358385,513.589905780472,68.5578886030471,120.69297470795908,161.95779416092057,118.95741038895355,149.46631795719242,113.1395161074847,130.79446132636468,94.90925360441607,131.04217548885336,178.91284256822084,140.90876422066785,147.60026714648797,107.65217305728838,72.93494458952941,102.77172910613473,104.74881953782591,177.32900291332788
2022-08-05,158.22274957688174,159.5032714323596,100.7441413628887,297.27381428891107,70.39580186928953,176.45615873454815,325.9771755081066,274.8766910239455,109.85033133381586,277.966029906056,435.61253225603116,423.88129824382565,147.2071473075041,526.2172314781396,69.72062139910558,119.01159184182097,160.54513683083243,119.58887783323146,148.39897142171182,115.41334857477426,133.2726021652133,93.62549568689289,131.1731313072415,177.65575569022366,139.36277178406976,146.1227402773767,107.52035676648006,73.58222037335196,102.54622185256576,104.85062718455467,177.95594420023883
2022-08-08,157.13747977580906,160.7334977500124,102.46424357309152,305.6805586952176,71.14381677885693,180.11455992568906,331.11316639776777,275.3296944631659,111.56847951710738,278.9669198907855,435.0206827290423,425.33226864200884,145.92446657480463,523.2552332388475,70.48141138102534,123.6533910100232,161.80385491463701,121.94008029571259,139.6577144600122,116.53402818195089,128.60787235644534,94.24524467339758,131.33686021886552,178.06569687638444,140.72756662131906,148.80674708801502,108.67342546731945,73.02990462054933,102.77320767836935,105.74100772198814,181.63657668935403
2022-08-09,157.13747977580906,160.30764673033082,101.83875815169779,297.1180929007205,70.60358332959463,184.09265560181296,324.65909509040796,280.61426403225704,111.40219534910294,278.82390088968964,432.85050595249413,414.8123028480493,145.0378899753067,522.0081229122504,70.6967433606205,122.84873796353395,162.4558472041887,121.59075591688091,144.1479602707073,116.69644091443998,129.08163997286783,96.3700766299894,130.84570079490453,177.1091981828911,139.63939468323528,148.56764341575953,108.78426168829466,73.22204161498817,102.24681568587613,106.39378934059225,178.7008586519687
2022-08-10,159.5024076473258,162.1056843689864,103.48070220913328,305.5638904627404,72.18270755569172,186.25925860584155,331.61311245169026,282.57710415791945,120.21461810137788,280.053649050223,435.80982780054524,406.6503338486893,147.3391931083337,529.4909942151253,72.54849113353042,124.41001959920138,162.6007331514125,123.51202462481123,150.93852854757543,118.74289090946407,131.96064655894838,87.38379653732214,132.482894322956,181.09902648622844,140.141626873795,148.94997055756528,109.17666000544304,73.29753715073684,102.72036102146689,106.28531570544897,181.3175489766499
